trial,seed,step,ede_aggregation_pct,ede_sortedness_pct,levin_aggregation_pct,levin_sortedness_pct,aggregation_delta,architecture_differs
8,50,82,72.0000,0.0000,67.0000,6.0000,5.0000,true
8,50,83,72.0000,0.0000,67.0000,6.0000,5.0000,true
8,50,84,72.0000,0.0000,76.0000,7.0000,4.0000,true
8,50,85,72.0000,0.0000,72.0000,7.0000,0.0000,false
8,50,86,72.0000,0.0000,69.0000,7.0000,3.0000,true
8,50,87,72.0000,1.0000,75.0000,7.0000,3.0000,true
8,50,88,72.0000,1.0000,71.0000,8.0000,1.0000,false
8,50,89,72.0000,1.0000,63.0000,7.0000,9.0000,true
8,50,90,72.0000,1.0000,73.0000,6.0000,1.0000,false
8,50,91,72.0000,0.0000,72.0000,7.0000,0.0000,false
8,50,92,72.0000,1.0000,72.0000,7.0000,0.0000,false
8,50,93,72.0000,1.0000,72.0000,7.0000,0.0000,false
8,50,94,72.0000,1.0000,66.0000,7.0000,6.0000,true
8,50,95,72.0000,0.0000,72.0000,8.0000,0.0000,false
8,50,96,72.0000,0.0000,73.0000,8.0000,1.0000,false
8,50,97,72.0000,0.0000,68.0000,9.0000,4.0000,true
8,50,98,72.0000,1.0000,68.0000,9.0000,4.0000,true
8,50,99,72.0000,1.0000,75.0000,10.0000,3.0000,true
8,50,100,72.0000,1.0000,66.0000,10.0000,6.0000,true
8,50,101,72.0000,1.0000,63.0000,11.0000,9.0000,true
8,50,102,72.0000,1.0000,67.0000,12.0000,5.0000,true
8,50,103,72.0000,1.0000,71.0000,11.0000,1.0000,false
8,50,104,72.0000,2.0000,66.0000,11.0000,6.0000,true
8,50,105,72.0000,2.0000,69.0000,11.0000,3.0000,true
8,50,106,72.0000,2.0000,71.0000,10.0000,1.0000,false
8,50,107,72.0000,2.0000,70.0000,10.0000,2.0000,true
8,50,108,72.0000,2.0000,81.0000,10.0000,9.0000,true
8,50,109,72.0000,2.0000,82.0000,11.0000,10.0000,true
8,50,110,72.0000,1.0000,70.0000,11.0000,2.0000,true
8,50,111,72.0000,1.0000,71.0000,12.0000,1.0000,false
8,50,112,72.0000,1.0000,76.0000,12.0000,4.0000,true
8,50,113,72.0000,1.0000,82.0000,12.0000,10.0000,true
8,50,114,72.0000,1.0000,79.0000,10.0000,7.0000,true
8,50,115,72.0000,0.0000,70.0000,11.0000,2.0000,true
8,50,116,72.0000,0.0000,69.0000,11.0000,3.0000,true
8,50,117,72.0000,1.0000,77.0000,11.0000,5.0000,true
8,50,118,72.0000,2.0000,70.0000,12.0000,2.0000,true
8,50,119,72.0000,2.0000,67.0000,12.0000,5.0000,true
8,50,120,72.0000,3.0000,69.0000,14.0000,3.0000,true
8,50,121,72.0000,1.0000,70.0000,14.0000,2.0000,true
8,50,122,72.0000,1.0000,78.0000,13.0000,6.0000,true
8,50,123,72.0000,1.0000,74.0000,10.0000,2.0000,true
8,50,124,72.0000,1.0000,71.0000,10.0000,1.0000,false
8,50,125,72.0000,1.0000,67.0000,10.0000,5.0000,true
8,50,126,72.0000,1.0000,80.0000,12.0000,8.0000,true
8,50,127,72.0000,2.0000,73.0000,13.0000,1.0000,false
8,50,128,72.0000,2.0000,78.0000,13.0000,6.0000,true
8,50,129,72.0000,3.0000,77.0000,14.0000,5.0000,true
8,50,130,72.0000,3.0000,76.0000,14.0000,4.0000,true
8,50,131,72.0000,5.0000,66.0000,15.0000,6.0000,true
8,50,132,72.0000,5.0000,65.0000,16.0000,7.0000,true
8,50,133,72.0000,5.0000,66.0000,15.0000,6.0000,true
8,50,134,72.0000,7.0000,67.0000,16.0000,5.0000,true
8,50,135,72.0000,8.0000,64.0000,16.0000,8.0000,true
8,50,136,72.0000,8.0000,73.0000,19.0000,1.0000,false
8,50,137,72.0000,9.0000,76.0000,21.0000,4.0000,true
8,50,138,72.0000,9.0000,81.0000,24.0000,9.0000,true
8,50,139,72.0000,10.0000,75.0000,25.0000,3.0000,true
8,50,140,72.0000,10.0000,74.0000,26.0000,2.0000,true
8,50,141,72.0000,12.0000,77.0000,29.0000,5.0000,true
8,50,142,72.0000,13.0000,75.0000,33.0000,3.0000,true
8,50,143,72.0000,16.0000,71.0000,38.0000,1.0000,false
8,50,144,72.0000,17.0000,72.0000,41.0000,0.0000,false
8,50,145,72.0000,18.0000,70.0000,42.0000,2.0000,true
8,50,146,72.0000,18.0000,73.0000,43.0000,1.0000,false
8,50,147,72.0000,19.0000,65.0000,45.0000,7.0000,true
8,50,148,72.0000,20.0000,68.0000,46.0000,4.0000,true
8,50,149,72.0000,22.0000,73.0000,49.0000,1.0000,false
8,50,150,72.0000,22.0000,73.0000,53.0000,1.0000,false
8,50,151,72.0000,24.0000,72.0000,55.0000,0.0000,false
8,50,152,72.0000,23.0000,72.0000,56.0000,0.0000,false
8,50,153,72.0000,27.0000,79.0000,59.0000,7.0000,true
8,50,154,72.0000,27.0000,80.0000,64.0000,8.0000,true
8,50,155,72.0000,27.0000,66.0000,69.0000,6.0000,true
8,50,156,72.0000,27.0000,67.0000,69.0000,5.0000,true
8,50,157,72.0000,28.0000,63.0000,73.0000,9.0000,true
8,50,158,72.0000,28.0000,67.0000,75.0000,5.0000,true
8,50,159,72.0000,30.0000,67.0000,75.0000,5.0000,true
8,50,160,72.0000,30.0000,67.0000,77.0000,5.0000,true
8,50,161,72.0000,30.0000,67.0000,78.0000,5.0000,true
8,50,162,72.0000,30.0000,70.0000,80.0000,2.0000,true
8,50,163,72.0000,31.0000,72.0000,80.0000,0.0000,false
8,50,164,72.0000,32.0000,71.0000,82.0000,1.0000,false
8,50,165,72.0000,34.0000,72.0000,82.0000,0.0000,false
8,50,166,72.0000,34.0000,73.0000,85.0000,1.0000,false
8,50,167,72.0000,35.0000,74.0000,87.0000,2.0000,true
8,50,168,72.0000,36.0000,74.0000,87.0000,2.0000,true
8,50,169,72.0000,39.0000,71.0000,87.0000,1.0000,false
8,50,170,72.0000,40.0000,74.0000,88.0000,2.0000,true
8,50,171,72.0000,42.0000,68.0000,88.0000,4.0000,true
8,50,172,72.0000,42.0000,68.0000,88.0000,4.0000,true
8,50,173,72.0000,45.0000,68.0000,89.0000,4.0000,true
8,50,174,72.0000,49.0000,74.0000,92.0000,2.0000,true
8,50,175,72.0000,51.0000,73.0000,94.0000,1.0000,false
8,50,176,72.0000,52.0000,70.0000,96.0000,2.0000,true
8,50,177,72.0000,53.0000,72.0000,100.0000,0.0000,false
8,50,178,72.0000,53.0000,72.0000,100.0000,0.0000,false
8,50,179,72.0000,55.0000,72.0000,100.0000,0.0000,false
8,50,180,72.0000,56.0000,72.0000,100.0000,0.0000,false
8,50,181,72.0000,59.0000,,,0.0000,false
8,50,182,72.0000,62.0000,,,0.0000,false
8,50,183,72.0000,66.0000,,,0.0000,false
8,50,184,72.0000,70.0000,,,0.0000,false
8,50,185,72.0000,75.0000,,,0.0000,false
8,50,186,72.0000,79.0000,,,0.0000,false
8,50,187,72.0000,82.0000,,,0.0000,false
8,50,188,72.0000,83.0000,,,0.0000,false
8,50,189,72.0000,86.0000,,,0.0000,false
8,50,190,72.0000,88.0000,,,0.0000,false
8,50,191,72.0000,89.0000,,,0.0000,false
8,50,192,72.0000,93.0000,,,0.0000,false
8,50,193,72.0000,95.0000,,,0.0000,false
8,50,194,72.0000,98.0000,,,0.0000,false
8,50,195,72.0000,100.0000,,,0.0000,false
8,50,196,72.0000,100.0000,,,0.0000,false
8,50,197,72.0000,100.0000,,,0.0000,false
8,50,198,72.0000,100.0000,,,0.0000,false
9,51,0,79.0000,1.0000,73.0000,0.0000,6.0000,true
9,51,1,79.0000,2.0000,71.0000,0.0000,8.0000,true
9,51,2,79.0000,1.0000,76.0000,1.0000,3.0000,true
9,51,3,79.0000,1.0000,71.0000,1.0000,8.0000,true
9,51,4,79.0000,1.0000,80.0000,1.0000,1.0000,false
9,51,5,79.0000,4.0000,79.0000,1.0000,0.0000,false
9,51,6,79.0000,3.0000,71.0000,1.0000,8.0000,true
9,51,7,79.0000,4.0000,76.0000,1.0000,3.0000,true
9,51,8,79.0000,3.0000,78.0000,3.0000,1.0000,false
9,51,9,79.0000,3.0000,73.0000,1.0000,6.0000,true
9,51,10,79.0000,3.0000,67.0000,1.0000,12.0000,true
9,51,11,79.0000,3.0000,74.0000,3.0000,5.0000,true
9,51,12,79.0000,1.0000,70.0000,3.0000,9.0000,true
9,51,13,79.0000,1.0000,79.0000,3.0000,0.0000,false
9,51,14,79.0000,2.0000,70.0000,3.0000,9.0000,true
9,51,15,79.0000,2.0000,80.0000,2.0000,1.0000,false
9,51,16,79.0000,1.0000,84.0000,2.0000,5.0000,true
9,51,17,79.0000,2.0000,88.0000,2.0000,9.0000,true
9,51,18,79.0000,3.0000,77.0000,2.0000,2.0000,true
9,51,19,79.0000,2.0000,80.0000,2.0000,1.0000,false
9,51,20,79.0000,1.0000,80.0000,3.0000,1.0000,false
9,51,21,79.0000,0.0000,77.0000,3.0000,2.0000,true
9,51,22,79.0000,0.0000,79.0000,3.0000,0.0000,false
9,51,23,79.0000,1.0000,81.0000,2.0000,2.0000,true
9,51,24,79.0000,1.0000,82.0000,2.0000,3.0000,true
9,51,25,79.0000,2.0000,83.0000,2.0000,4.0000,true
9,51,26,79.0000,2.0000,83.0000,3.0000,4.0000,true
9,51,27,79.0000,1.0000,72.0000,3.0000,7.0000,true
9,51,28,79.0000,1.0000,74.0000,4.0000,5.0000,true
9,51,29,79.0000,0.0000,78.0000,3.0000,1.0000,false
9,51,30,79.0000,1.0000,75.0000,3.0000,4.0000,true
9,51,31,79.0000,1.0000,83.0000,3.0000,4.0000,true
9,51,32,79.0000,1.0000,84.0000,3.0000,5.0000,true
9,51,33,79.0000,1.0000,85.0000,4.0000,6.0000,true
9,51,34,79.0000,1.0000,85.0000,4.0000,6.0000,true
9,51,35,79.0000,1.0000,77.0000,4.0000,2.0000,true
9,51,36,79.0000,1.0000,78.0000,4.0000,1.0000,false
9,51,37,79.0000,2.0000,80.0000,3.0000,1.0000,false
9,51,38,79.0000,2.0000,78.0000,3.0000,1.0000,false
9,51,39,79.0000,2.0000,83.0000,3.0000,4.0000,true
9,51,40,79.0000,2.0000,82.0000,4.0000,3.0000,true
9,51,41,79.0000,2.0000,74.0000,3.0000,5.0000,true
9,51,42,79.0000,3.0000,73.0000,4.0000,6.0000,true
9,51,43,79.0000,3.0000,73.0000,4.0000,6.0000,true
9,51,44,79.0000,3.0000,79.0000,5.0000,0.0000,false
9,51,45,79.0000,3.0000,79.0000,5.0000,0.0000,false
9,51,46,79.0000,2.0000,78.0000,3.0000,1.0000,false
9,51,47,79.0000,3.0000,80.0000,3.0000,1.0000,false
9,51,48,79.0000,3.0000,82.0000,3.0000,3.0000,true
9,51,49,79.0000,3.0000,84.0000,3.0000,5.0000,true
9,51,50,79.0000,3.0000,85.0000,3.0000,6.0000,true
9,51,51,79.0000,3.0000,85.0000,3.0000,6.0000,true
9,51,52,79.0000,3.0000,78.0000,3.0000,1.0000,false
9,51,53,79.0000,3.0000,78.0000,3.0000,1.0000,false
9,51,54,79.0000,3.0000,87.0000,3.0000,8.0000,true
9,51,55,79.0000,2.0000,81.0000,3.0000,2.0000,true
9,51,56,79.0000,2.0000,78.0000,3.0000,1.0000,false
9,51,57,79.0000,2.0000,82.0000,3.0000,3.0000,true
9,51,58,79.0000,2.0000,78.0000,3.0000,1.0000,false
9,51,59,79.0000,2.0000,83.0000,3.0000,4.0000,true
9,51,60,79.0000,2.0000,81.0000,3.0000,2.0000,true
9,51,61,79.0000,1.0000,82.0000,4.0000,3.0000,true
9,51,62,79.0000,2.0000,82.0000,4.0000,3.0000,true
9,51,63,79.0000,2.0000,83.0000,3.0000,4.0000,true
9,51,64,79.0000,3.0000,82.0000,3.0000,3.0000,true
9,51,65,79.0000,2.0000,84.0000,3.0000,5.0000,true
9,51,66,79.0000,2.0000,83.0000,3.0000,4.0000,true
9,51,67,79.0000,1.0000,71.0000,3.0000,8.0000,true
9,51,68,79.0000,1.0000,78.0000,3.0000,1.0000,false
9,51,69,79.0000,1.0000,77.0000,3.0000,2.0000,true
9,51,70,79.0000,2.0000,77.0000,3.0000,2.0000,true
9,51,71,79.0000,1.0000,70.0000,3.0000,9.0000,true
9,51,72,79.0000,1.0000,79.0000,3.0000,0.0000,false
9,51,73,79.0000,1.0000,74.0000,3.0000,5.0000,true
9,51,74,79.0000,1.0000,69.0000,5.0000,10.0000,true
9,51,75,79.0000,1.0000,62.0000,4.0000,17.0000,true
9,51,76,79.0000,1.0000,71.0000,4.0000,8.0000,true
9,51,77,79.0000,1.0000,73.0000,5.0000,6.0000,true
9,51,78,79.0000,1.0000,67.0000,4.0000,12.0000,true
9,51,79,79.0000,1.0000,71.0000,6.0000,8.0000,true
9,51,80,79.0000,0.0000,75.0000,5.0000,4.0000,true
9,51,81,79.0000,0.0000,73.0000,4.0000,6.0000,true
9,51,82,79.0000,0.0000,76.0000,5.0000,3.0000,true
9,51,83,79.0000,0.0000,71.0000,4.0000,8.0000,true
9,51,84,79.0000,0.0000,72.0000,5.0000,7.0000,true
9,51,85,79.0000,0.0000,69.0000,3.0000,10.0000,true
9,51,86,79.0000,0.0000,70.0000,3.0000,9.0000,true
9,51,87,79.0000,0.0000,74.0000,4.0000,5.0000,true
9,51,88,79.0000,1.0000,79.0000,5.0000,0.0000,false
9,51,89,79.0000,1.0000,86.0000,4.0000,7.0000,true
9,51,90,79.0000,0.0000,82.0000,4.0000,3.0000,true
9,51,91,79.0000,0.0000,76.0000,3.0000,3.0000,true
9,51,92,79.0000,0.0000,64.0000,4.0000,15.0000,true
9,51,93,79.0000,0.0000,69.0000,4.0000,10.0000,true
9,51,94,79.0000,0.0000,67.0000,3.0000,12.0000,true
9,51,95,79.0000,0.0000,61.0000,3.0000,18.0000,true
9,51,96,79.0000,0.0000,74.0000,7.0000,5.0000,true
9,51,97,79.0000,1.0000,74.0000,6.0000,5.0000,true
9,51,98,79.0000,1.0000,70.0000,8.0000,9.0000,true
9,51,99,79.0000,0.0000,72.0000,7.0000,7.0000,true
9,51,100,79.0000,0.0000,77.0000,6.0000,2.0000,true
9,51,101,79.0000,1.0000,80.0000,7.0000,1.0000,false
9,51,102,79.0000,3.0000,77.0000,7.0000,2.0000,true
9,51,103,79.0000,2.0000,81.0000,6.0000,2.0000,true
9,51,104,79.0000,3.0000,73.0000,7.0000,6.0000,true
9,51,105,79.0000,4.0000,76.0000,8.0000,3.0000,true
9,51,106,79.0000,3.0000,69.0000,8.0000,10.0000,true
9,51,107,79.0000,3.0000,69.0000,7.0000,10.0000,true
9,51,108,79.0000,3.0000,73.0000,7.0000,6.0000,true
9,51,109,79.0000,4.0000,77.0000,7.0000,2.0000,true
9,51,110,79.0000,4.0000,77.0000,6.0000,2.0000,true
9,51,111,79.0000,2.0000,77.0000,6.0000,2.0000,true
9,51,112,79.0000,2.0000,81.0000,6.0000,2.0000,true
9,51,113,79.0000,2.0000,75.0000,7.0000,4.0000,true
9,51,114,79.0000,4.0000,82.0000,7.0000,3.0000,true
9,51,115,79.0000,4.0000,86.0000,6.0000,7.0000,true
9,51,116,79.0000,3.0000,77.0000,6.0000,2.0000,true
9,51,117,79.0000,5.0000,73.0000,7.0000,6.0000,true
9,51,118,79.0000,3.0000,75.0000,7.0000,4.0000,true
9,51,119,79.0000,3.0000,84.0000,6.0000,5.0000,true
9,51,120,79.0000,1.0000,87.0000,7.0000,8.0000,true
9,51,121,79.0000,0.0000,82.0000,8.0000,3.0000,true
9,51,122,79.0000,0.0000,81.0000,6.0000,2.0000,true
9,51,123,79.0000,0.0000,84.0000,6.0000,5.0000,true
9,51,124,79.0000,0.0000,90.0000,6.0000,11.0000,true
9,51,125,79.0000,1.0000,88.0000,6.0000,9.0000,true
9,51,126,79.0000,1.0000,83.0000,6.0000,4.0000,true
9,51,127,79.0000,2.0000,91.0000,6.0000,12.0000,true
9,51,128,79.0000,1.0000,89.0000,6.0000,10.0000,true
9,51,129,79.0000,1.0000,84.0000,7.0000,5.0000,true
9,51,130,79.0000,1.0000,85.0000,7.0000,6.0000,true
9,51,131,79.0000,1.0000,84.0000,7.0000,5.0000,true
9,51,132,79.0000,2.0000,83.0000,7.0000,4.0000,true
9,51,133,79.0000,4.0000,83.0000,6.0000,4.0000,true
9,51,134,79.0000,4.0000,85.0000,6.0000,6.0000,true
9,51,135,79.0000,5.0000,80.0000,6.0000,1.0000,false
9,51,136,79.0000,6.0000,83.0000,6.0000,4.0000,true
9,51,137,79.0000,9.0000,84.0000,6.0000,5.0000,true
9,51,138,79.0000,10.0000,79.0000,6.0000,0.0000,false
9,51,139,79.0000,12.0000,74.0000,6.0000,5.0000,true
9,51,140,79.0000,12.0000,79.0000,9.0000,0.0000,false
9,51,141,79.0000,14.0000,79.0000,9.0000,0.0000,false
9,51,142,79.0000,13.0000,80.0000,9.0000,1.0000,false
9,51,143,79.0000,14.0000,78.0000,12.0000,1.0000,false
9,51,144,79.0000,15.0000,80.0000,13.0000,1.0000,false
9,51,145,79.0000,16.0000,73.0000,17.0000,6.0000,true
9,51,146,79.0000,18.0000,76.0000,17.0000,3.0000,true
9,51,147,79.0000,17.0000,82.0000,18.0000,3.0000,true
9,51,148,79.0000,17.0000,78.0000,20.0000,1.0000,false
9,51,149,79.0000,17.0000,77.0000,22.0000,2.0000,true
9,51,150,79.0000,19.0000,80.0000,23.0000,1.0000,false
9,51,151,79.0000,21.0000,84.0000,26.0000,5.0000,true
9,51,152,79.0000,20.0000,81.0000,28.0000,2.0000,true
9,51,153,79.0000,21.0000,74.0000,30.0000,5.0000,true
9,51,154,79.0000,22.0000,71.0000,31.0000,8.0000,true
9,51,155,79.0000,24.0000,78.0000,32.0000,1.0000,false
9,51,156,79.0000,25.0000,75.0000,34.0000,4.0000,true
9,51,157,79.0000,25.0000,83.0000,35.0000,4.0000,true
9,51,158,79.0000,27.0000,80.0000,38.0000,1.0000,false
9,51,159,79.0000,26.0000,79.0000,40.0000,0.0000,false
9,51,160,79.0000,28.0000,80.0000,46.0000,1.0000,false
9,51,161,79.0000,28.0000,82.0000,48.0000,3.0000,true
9,51,162,79.0000,31.0000,84.0000,49.0000,5.0000,true
9,51,163,79.0000,30.0000,87.0000,53.0000,8.0000,true
9,51,164,79.0000,31.0000,83.0000,55.0000,4.0000,true
9,51,165,79.0000,32.0000,85.0000,56.0000,6.0000,true
9,51,166,79.0000,35.0000,83.0000,58.0000,4.0000,true
9,51,167,79.0000,34.0000,84.0000,60.0000,5.0000,true
9,51,168,79.0000,36.0000,85.0000,64.0000,6.0000,true
9,51,169,79.0000,38.0000,80.0000,66.0000,1.0000,false
9,51,170,79.0000,38.0000,80.0000,74.0000,1.0000,false
9,51,171,79.0000,37.0000,84.0000,81.0000,5.0000,true
9,51,172,79.0000,38.0000,84.0000,82.0000,5.0000,true
9,51,173,79.0000,38.0000,78.0000,82.0000,1.0000,false
9,51,174,79.0000,41.0000,80.0000,84.0000,1.0000,false
9,51,175,79.0000,42.0000,86.0000,87.0000,7.0000,true
9,51,176,79.0000,45.0000,83.0000,89.0000,4.0000,true
9,51,177,79.0000,45.0000,84.0000,90.0000,5.0000,true
9,51,178,79.0000,47.0000,84.0000,93.0000,5.0000,true
9,51,179,79.0000,49.0000,84.0000,93.0000,5.0000,true
9,51,180,79.0000,53.0000,84.0000,94.0000,5.0000,true
9,51,181,79.0000,53.0000,80.0000,97.0000,1.0000,false
9,51,182,79.0000,55.0000,80.0000,98.0000,1.0000,false
9,51,183,79.0000,58.0000,79.0000,100.0000,0.0000,false
9,51,184,79.0000,60.0000,79.0000,100.0000,0.0000,false
9,51,185,79.0000,63.0000,79.0000,100.0000,0.0000,false
9,51,186,79.0000,66.0000,79.0000,100.0000,0.0000,false
9,51,187,79.0000,67.0000,,,0.0000,false
9,51,188,79.0000,70.0000,,,0.0000,false
9,51,189,79.0000,75.0000,,,0.0000,false
9,51,190,79.0000,78.0000,,,0.0000,false
9,51,191,79.0000,79.0000,,,0.0000,false
9,51,192,79.0000,83.0000,,,0.0000,false
9,51,193,79.0000,85.0000,,,0.0000,false
9,51,194,79.0000,87.0000,,,0.0000,false
9,51,195,79.0000,88.0000,,,0.0000,false
9,51,196,79.0000,92.0000,,,0.0000,false
9,51,197,79.0000,94.0000,,,0.0000,false
9,51,198,79.0000,94.0000,,,0.0000,false
9,51,199,79.0000,95.0000,,,0.0000,false
9,51,200,79.0000,96.0000,,,0.0000,false
9,51,201,79.0000,97.0000,,,0.0000,false
9,51,202,79.0000,98.0000,,,0.0000,false
9,51,203,79.0000,100.0000,,,0.0000,false
9,51,204,79.0000,100.0000,,,0.0000,false
9,51,205,79.0000,100.0000,,,0.0000,false
9,51,206,79.0000,100.0000,,,0.0000,false
